Geography,Views,Watch time (hours),Average view duration
Total,1296398,61731.1045,0:02:51
US,327135,14272.6996,0:02:37
CA,159164,14084.2513,0:05:18
IN,151259,4751.7523,0:01:53
PH,86627,3936.1559,0:02:43
GB,32053,1446.7714,0:02:42
ZA,31837,1654.4725,0:03:07
MY,22455,924.3028,0:02:28
AU,18362,728.5908,0:02:22
PK,13658,445.2781,0:01:57
ID,11524,433.8954,0:02:15
BD,6210,200.4116,0:01:56
ET,5952,261.7092,0:02:38
TR,4901,172.887,0:02:06
SA,3415,144.3371,0:02:32
KE,3156,175.7065,0:03:20
DE,3135,189.2076,0:03:37
LK,3125,128.5427,0:02:28
NL,2115,98.4701,0:02:47
EG,1997,71.8604,0:02:09
SG,1752,79.3662,0:02:43
ZM,1593,77.1618,0:02:54
VN,1404,65.1296,0:02:46
TH,1336,56.0415,0:02:31
NA,1328,64.4403,0:02:54
GH,1303,66.3729,0:03:03
HK,1281,42.2944,0:01:58
IE,1101,51.9734,0:02:49
AE,1083,49.6258,0:02:44
NP,951,24.8004,0:01:33
JM,913,56.7697,0:03:43
NG,746,44.8803,0:03:36
NZ,637,32.8227,0:03:05
BZ,533,20.3096,0:02:17
ZW,525,24.6621,0:02:49
MX,512,28.7419,0:03:22
MU,463,19.1574,0:02:28
UG,457,26.7886,0:03:31
DK,396,18.9754,0:02:52
GR,327,17.2348,0:03:09
KH,293,9.8113,0:02:00
FR,292,17.5241,0:03:36
BW,265,14.5952,0:03:18
ES,256,11.2413,0:02:38
PT,222,10.4239,0:02:49
KR,218,10.6938,0:02:56
MA,184,8.2879,0:02:42
TT,183,11.9367,0:03:54
JO,173,11.362,0:03:56
OM,171,15.1825,0:05:19
TZ,171,11.1483,0:03:54
FI,157,8.6209,0:03:17
SE,151,7.8298,0:03:06
GY,136,10.1541,0:04:28
SD,114,3.9274,0:02:04
IT,91,6.3215,0:04:10
HU,89,8.2661,0:05:34
BS,85,6.3064,0:04:27
BB,83,2.1261,0:01:32
CH,83,7.3917,0:05:20
BR,82,5.4294,0:03:58
SO,78,3.757,0:02:53
KZ,73,3.6283,0:02:58
BE,71,11.4917,0:09:42
BN,71,3.271,0:02:45
BH,64,3.0438,0:02:51
QA,60,5.1816,0:05:10
AL,58,3.4039,0:03:31
MO,58,2.1019,0:02:10
BG,56,1.3411,0:01:26
CO,56,1.575,0:01:41
PL,56,3.0526,0:03:16
BO,55,2.6039,0:02:50
DM,55,1.6309,0:01:46
LT,52,2.2913,0:02:38
PG,49,1.1702,0:01:25
NO,47,1.4903,0:01:54
SK,44,3.2609,0:04:26
PR,43,3.5372,0:04:56
MN,42,1.2681,0:01:48
LS,38,1.2761,0:02:00
MM,38,2.216,0:03:29
SI,38,0.7268,0:01:08
KW,37,0.3569,0:00:34
RU,36,2.5051,0:04:10
GE,35,1.2643,0:02:10
YE,35,2.8239,0:04:50
FJ,34,1.4565,0:02:34
TL,33,0.9905,0:01:48
RW,31,0.4793,0:00:55
SZ,28,2.1562,0:04:37
DJ,27,2.9657,0:06:35
LB,27,1.8322,0:04:04
CR,26,0.8757,0:02:01
IQ,26,0.4564,0:01:03
PS,26,1.6931,0:03:54
GT,25,6.2298,0:14:57
IS,25,1.0565,0:02:32
GM,23,1.1689,0:03:02
AF,21,1.2746,0:03:38
HT,21,2.0234,0:05:46
TW,21,1.0762,0:03:04
AT,20,1.0951,0:03:17
JP,20,0.8626,0:02:35
SB,20,1.9459,0:05:50
TN,20,0.8242,0:02:28
HR,16,1.4214,0:05:19
MW,16,1.691,0:06:20
IL,15,0.5849,0:02:20
UZ,13,0.2924,0:01:20
AW,12,0.3788,0:01:53
LV,12,0.6067,0:03:02
MT,12,0.7197,0:03:35
CY,11,0.1529,0:00:50
LC,11,0.5714,0:03:07
RO,11,1.7262,0:09:24
AZ,10,0.3475,0:02:05
SV,10,0.2664,0:01:35
UA,10,0.1993,0:01:11
