Operating system,Views,Watch time (hours),Average view duration
Total,1296398,61731.1045,0:02:51
Windows,639149,33377.0521,0:03:07
Android,300781,10983.5381,0:02:11
Macintosh,193938,9426.2529,0:02:54
iOS,134117,6031.6863,0:02:41
Chrome OS,5902,446.529,0:04:32
Smart TV,2791,236.1958,0:05:04
Linux,2343,98.9611,0:02:32
Roku OS,1003,95.1811,0:05:41
Amazon Fire OS,741,56.8073,0:04:35
Chromecast,618,59.9818,0:05:49
WebOS,389,36.22,0:05:35
PlayStation,363,29.8372,0:04:55
Apple tvOS,321,24.1601,0:04:30
Windows Mobile,259,10.696,0:02:28
Xbox,253,19.1582,0:04:32
KaiOS,216,3.4171,0:00:56
Tizen,110,6.769,0:03:41
Blackberry,64,2.6916,0:02:31
Nintendo Switch,11,0.5431,0:02:57
Unknown,2,0.0531,0:01:35
MeeGo,2,0.0097,0:00:17
RealMedia,2,0.0665,0:01:59
Firefox,1,0.0049,0:00:17
