Hour,Runtime
7/13/23 8:00,1844.34
7/13/23 9:00,1678.63
7/13/23 10:00,2410.34
7/13/23 11:00,2424.41
7/13/23 12:00,2321.41
7/13/23 13:00,2508.3
7/13/23 14:00,2397.99
7/13/23 15:00,2385
7/13/23 16:00,2372.6
7/13/23 17:00,2253.76
7/13/23 18:00,2240.39
7/13/23 19:00,2240.03
7/13/23 20:00,2224.23
7/13/23 21:00,1937.71
7/13/23 22:00,1884.27
7/13/23 23:00,1881.27
7/14/23 0:00,1985.83
7/14/23 1:00,1939
7/14/23 2:00,1914.72
7/14/23 3:00,2136.31
7/14/23 4:00,1939.97
7/14/23 5:00,2099.86
7/14/23 6:00,2014.54
7/14/23 7:00,1984.01
7/14/23 8:00,1709.6
7/14/23 9:00,1642.68
7/14/23 10:00,2124.35
7/14/23 11:00,2241.87
7/14/23 12:00,2157.73
7/14/23 13:00,2218.3
7/14/23 14:00,2228.99
7/14/23 15:00,2206.4
7/14/23 16:00,2161.7
7/14/23 17:00,2175.46
7/14/23 18:00,2179.95
7/14/23 19:00,2128.2
7/14/23 20:00,2057.57
7/14/23 21:00,1871.75
7/14/23 22:00,1719.26
7/14/23 23:00,1705.98
7/15/23 0:00,1731.46
7/15/23 1:00,1692.5
7/15/23 2:00,1689.67
7/15/23 3:00,1777.04
7/15/23 4:00,1730.16
7/15/23 5:00,1660.81
7/15/23 6:00,1790.84
7/15/23 7:00,1870.07
7/15/23 8:00,1408.91
7/15/23 9:00,1283.43
7/15/23 10:00,2168.68
7/15/23 11:00,2252.98
7/15/23 12:00,2036
7/15/23 13:00,2133.98
7/15/23 14:00,1958.46
7/15/23 15:00,1869.97
7/15/23 16:00,1986.21
7/15/23 17:00,1807.4
7/15/23 18:00,1702.9
7/15/23 19:00,1735.68
7/15/23 20:00,1773.21
7/15/23 21:00,1380.67
7/15/23 22:00,1558.64
7/15/23 23:00,1623.38
7/16/23 0:00,1736.05
7/16/23 1:00,1814.7
7/16/23 2:00,1854.55
7/16/23 3:00,1854.35
7/16/23 4:00,2178.29
7/16/23 5:00,2272.38
7/16/23 6:00,1979.62
7/16/23 7:00,2190.63
7/16/23 8:00,1423.57
7/16/23 9:00,1324.64
7/16/23 10:00,2342.79
7/16/23 11:00,2131.23
7/16/23 12:00,1799.52
7/16/23 13:00,1761.15
7/16/23 14:00,1673.03
7/16/23 15:00,1591.37
7/16/23 16:00,1646.82
7/16/23 17:00,1596.21
7/16/23 18:00,1513.26
7/16/23 19:00,1588.22
7/16/23 20:00,1620.23
7/16/23 21:00,1487.24
7/16/23 22:00,1627.02
7/16/23 23:00,1774.81
7/17/23 0:00,1794.97
7/17/23 1:00,1730.29
7/17/23 2:00,1611.66
7/17/23 3:00,2161.88
7/17/23 4:00,2457.29
7/17/23 5:00,2130.3
7/17/23 6:00,2031.31
7/17/23 7:00,2079.63
7/17/23 8:00,1548.12
7/17/23 9:00,1473.54
7/17/23 10:00,2151.71
7/17/23 11:00,2365.4
7/17/23 12:00,2216.36
7/17/23 13:00,2340.11
7/17/23 14:00,2330.55
7/17/23 15:00,2213.15
7/17/23 16:00,2070.53
7/17/23 17:00,2101.18
7/17/23 18:00,2047.17
7/17/23 19:00,2138.07
7/17/23 20:00,2052.98
7/17/23 21:00,1820.73
7/17/23 22:00,1774.13
7/17/23 23:00,1792.87
7/18/23 0:00,1800.61
7/18/23 1:00,1753.56
7/18/23 2:00,1822.58
7/18/23 3:00,2079
7/18/23 4:00,2049.44
7/18/23 5:00,2045.01
7/18/23 6:00,1979.65
7/18/23 7:00,2011.04
7/18/23 8:00,1601.54
7/18/23 9:00,1583.41
7/18/23 10:00,2041.47
7/18/23 11:00,2192.06
7/18/23 12:00,2190.19
7/18/23 13:00,2313.2
7/18/23 14:00,2198.4
7/18/23 15:00,2181.04
7/18/23 16:00,2067.92
7/18/23 17:00,2111.81
7/18/23 18:00,2129.48
7/18/23 19:00,2160.31
7/18/23 20:00,2054.34
7/18/23 21:00,1882.85
7/18/23 22:00,1807.56
7/18/23 23:00,1781.49
7/19/23 0:00,1827.37
7/19/23 1:00,1795.05
7/19/23 2:00,1720.63
7/19/23 3:00,1906.67
7/19/23 4:00,1765.35
7/19/23 5:00,1639.68
7/19/23 6:00,1769.14
7/19/23 7:00,1994.21
7/19/23 8:00,1690.75
7/19/23 9:00,1553.88
7/19/23 10:00,2069.66
7/19/23 11:00,2174.54
7/19/23 12:00,2087.2
7/19/23 13:00,2266.15
7/19/23 14:00,2256.1
7/19/23 15:00,2211.07
7/19/23 16:00,2132.65
7/19/23 17:00,2079.63
7/19/23 18:00,2133.52
7/19/23 19:00,2184.83
7/19/23 20:00,2092.47
7/19/23 21:00,1869.7
7/19/23 22:00,1805.3
7/19/23 23:00,1740.52
7/20/23 0:00,1824.91
7/20/23 1:00,1767.28
7/20/23 2:00,1828.01
7/20/23 3:00,2056.39
7/20/23 4:00,1974.48
7/20/23 5:00,1743.83
7/20/23 6:00,2000.46
7/20/23 7:00,2069.41
7/20/23 8:00,1783.57
7/20/23 9:00,1688.09
7/20/23 10:00,1879.63
7/20/23 11:00,2270.1
7/20/23 12:00,2246.83
7/20/23 13:00,2335.31
7/20/23 14:00,2253.31
7/20/23 15:00,2230.04
7/20/23 16:00,2106.83
7/20/23 17:00,2119.41
7/20/23 18:00,2163.39
7/20/23 19:00,2152.19
7/20/23 20:00,2048.1
7/20/23 21:00,1849.63
7/20/23 22:00,1788.15
7/20/23 23:00,1753.14
7/21/23 0:00,1871.39
7/21/23 1:00,1821.96
7/21/23 2:00,1816.4
7/21/23 3:00,2052.61
7/21/23 4:00,1948.83
7/21/23 5:00,1801.22
7/21/23 6:00,1985.16
7/21/23 7:00,2055.38
7/21/23 8:00,1742.33
7/21/23 9:00,1686.43
7/21/23 10:00,2041.75
7/21/23 11:00,2295.3
7/21/23 12:00,2204.47
7/21/23 13:00,2211.88
7/21/23 14:00,2184.46
7/21/23 15:00,2107.97
7/21/23 16:00,2079.52
7/21/23 17:00,2070.06
7/21/23 18:00,2099.71
7/21/23 19:00,2052.86
7/21/23 20:00,1962.25
7/21/23 21:00,1833.18
7/21/23 22:00,1727.39
7/21/23 23:00,1695.45
7/22/23 0:00,1757.65
7/22/23 1:00,1818.94
7/22/23 2:00,1592.96
7/22/23 3:00,1688.09
7/22/23 4:00,1904.55
7/22/23 5:00,2141.17
7/22/23 6:00,1656.13
7/22/23 7:00,1954.37
7/22/23 8:00,1528.83
7/22/23 9:00,1480.05
7/22/23 10:00,2125.34
7/22/23 11:00,2180.25
7/22/23 12:00,1947.11
7/22/23 13:00,2000.17
7/22/23 14:00,1957.7
7/22/23 15:00,1765.13
7/22/23 16:00,1817.82
7/22/23 17:00,1746.58
7/22/23 18:00,1711.2
7/22/23 19:00,1724.84
7/22/23 20:00,1670.01
7/22/23 21:00,1390.16
7/22/23 22:00,1512.08
7/22/23 23:00,1603.63
7/23/23 0:00,1573.89
7/23/23 1:00,1766.33
7/23/23 2:00,1719.38
7/23/23 3:00,1729.92
7/23/23 4:00,2069.13
7/23/23 5:00,2117.34
7/23/23 6:00,1933.95
7/23/23 7:00,2144.48
7/23/23 8:00,1589.87
7/23/23 9:00,1373.93
7/23/23 10:00,2452.91
7/23/23 11:00,2210.25
7/23/23 12:00,1874.93
7/23/23 13:00,1893.82
7/23/23 14:00,1827.23
7/23/23 15:00,1679.69
7/23/23 16:00,1694.88
7/23/23 17:00,1683.4
7/23/23 18:00,1598.02
7/23/23 19:00,1646.55
7/23/23 20:00,1668.56
7/23/23 21:00,1609.15
7/23/23 22:00,1733.29
7/23/23 23:00,1791.26
7/24/23 0:00,1875.29
7/24/23 1:00,1931.68
7/24/23 2:00,1961.43
7/24/23 3:00,1985.93
7/24/23 4:00,2425.54
7/24/23 5:00,2020.2
7/24/23 6:00,1838.46
7/24/23 7:00,1848.61
7/24/23 8:00,1669.11
7/24/23 9:00,1610.5
7/24/23 10:00,2191.53
7/24/23 11:00,2459.2
7/24/23 12:00,2188.82
7/24/23 13:00,2339.55
7/24/23 14:00,2288
7/24/23 15:00,2223.07
7/24/23 16:00,2102.05
7/24/23 17:00,2098.14
7/24/23 18:00,2101.03
7/24/23 19:00,2092.88
7/24/23 20:00,2067.2
7/24/23 21:00,1737.8
7/24/23 22:00,1709.34
7/24/23 23:00,1755.85
7/25/23 0:00,1833.61
7/25/23 1:00,1868.11
7/25/23 2:00,1803.08
7/25/23 3:00,2021.07
7/25/23 4:00,1981.67
7/25/23 5:00,1933.68
7/25/23 6:00,1884.97
7/25/23 7:00,1943.85
7/25/23 8:00,1645.51
7/25/23 9:00,1658.14
7/25/23 10:00,1787.94
7/25/23 11:00,2191.23
7/25/23 12:00,2077.03
7/25/23 13:00,2096.97
7/25/23 14:00,2156.51
7/25/23 15:00,2197.73
7/25/23 16:00,2044.88
7/25/23 17:00,2103.1
7/25/23 18:00,2204.48
7/25/23 19:00,2126.58
7/25/23 20:00,2045.27
7/25/23 21:00,1875.33
7/25/23 22:00,1740.15
7/25/23 23:00,1662.95
7/26/23 0:00,1777.85
7/26/23 1:00,1868.99
7/26/23 2:00,1743.14
7/26/23 3:00,1848.05
7/26/23 4:00,1767.79
7/26/23 5:00,1667.75
7/26/23 6:00,1814.9
7/26/23 7:00,2107.5
7/26/23 8:00,1951.71
7/26/23 9:00,1907.41
7/26/23 10:00,2110.37
7/26/23 11:00,2213.54
7/26/23 12:00,2127.06
7/26/23 13:00,2188.86
7/26/23 14:00,2235.75
7/26/23 15:00,2152.28
7/26/23 16:00,2146.96
7/26/23 17:00,2166.61
7/26/23 18:00,2185.74
7/26/23 19:00,2177.97
7/26/23 20:00,2064.96
7/26/23 21:00,1860.95
7/26/23 22:00,1818.03
7/26/23 23:00,1786.51
7/27/23 0:00,1857.64
7/27/23 1:00,1881.03
7/27/23 2:00,1920.26
7/27/23 3:00,2173.9
7/27/23 4:00,2268.84
7/27/23 5:00,1758.67
7/27/23 6:00,1674.23
7/27/23 7:00,2085.29
7/27/23 8:00,1712.83
7/27/23 9:00,1579.74
7/27/23 10:00,2341.13
7/27/23 11:00,2317.68
7/27/23 12:00,2214.53
7/27/23 13:00,2225.23
7/27/23 14:00,2253.56
7/27/23 15:00,2207.26
7/27/23 16:00,2172.95
7/27/23 17:00,2108.93
7/27/23 18:00,2085.66
7/27/23 19:00,2061.44
7/27/23 20:00,2051.2
7/27/23 21:00,1890.12
7/27/23 22:00,1770.88
7/27/23 23:00,1729.51
7/28/23 0:00,1834.11
7/28/23 1:00,1852.46
7/28/23 2:00,1870.68
7/28/23 3:00,2036.56
7/28/23 4:00,1917.2
7/28/23 5:00,1767.22
7/28/23 6:00,1913.17
7/28/23 7:00,2194.12
7/28/23 8:00,1914.68
7/28/23 9:00,1911.69
7/28/23 10:00,2024.61
7/28/23 11:00,2321.76
7/28/23 12:00,2205.55
7/28/23 13:00,2185.33
7/28/23 14:00,2185.7
7/28/23 15:00,2159.39
7/28/23 16:00,2114.14
7/28/23 17:00,2091.18
7/28/23 18:00,2089.51
7/28/23 19:00,2100
7/28/23 20:00,2000.46
7/28/23 21:00,1821.41
7/28/23 22:00,1749.87
7/28/23 23:00,1772.35
7/29/23 0:00,1799.92
7/29/23 1:00,1795.96
7/29/23 2:00,1879.35
7/29/23 3:00,2072.74
7/29/23 4:00,1683.93
7/29/23 5:00,1483.13
7/29/23 6:00,1684.65
7/29/23 7:00,2038.09
7/29/23 8:00,1621.73
7/29/23 9:00,1485.88
7/29/23 10:00,2101.73
7/29/23 11:00,2168.59
7/29/23 12:00,1998.86
7/29/23 13:00,1956.55
7/29/23 14:00,1909.2
7/29/23 15:00,1785.86
7/29/23 16:00,1800.54
7/29/23 17:00,1702.88
7/29/23 18:00,1683.21
7/29/23 19:00,1705.73
7/29/23 20:00,1659.97
7/29/23 21:00,1383.6
7/29/23 22:00,1599.8
7/29/23 23:00,1556.26
7/30/23 0:00,1550.34
7/30/23 1:00,1733.78
7/30/23 2:00,1684.88
7/30/23 3:00,1716.72
7/30/23 4:00,2050.2
7/30/23 5:00,2416.32
7/30/23 6:00,2032.84
7/30/23 7:00,2084.73
7/30/23 8:00,1925.82
7/30/23 9:00,1795.03
7/30/23 10:00,2176.22
7/30/23 11:00,1773.7
7/30/23 12:00,1414.21
7/30/23 13:00,1643.61
7/30/23 14:00,1762.53
7/30/23 15:00,1600.04
7/30/23 16:00,1684.48
7/30/23 17:00,1533.78
7/30/23 18:00,1520.43
7/30/23 19:00,1603.58
7/30/23 20:00,1616.58
7/30/23 21:00,1534.61
7/30/23 22:00,1592.37
7/30/23 23:00,1677.13
7/31/23 0:00,1746.3
7/31/23 1:00,1942.76
7/31/23 2:00,1503.07
7/31/23 3:00,1832.01
7/31/23 4:00,2029.65
7/31/23 5:00,1954.24
7/31/23 6:00,1915.95
7/31/23 7:00,1861.31
7/31/23 8:00,1569.09
7/31/23 9:00,1693.56
7/31/23 10:00,2085.88
7/31/23 11:00,2452.68
7/31/23 12:00,2219.3
7/31/23 13:00,2250.83
7/31/23 14:00,2298.58
7/31/23 15:00,2343.25
7/31/23 16:00,2326.24
7/31/23 17:00,2164.92
7/31/23 18:00,2181.23
7/31/23 19:00,2164.32
7/31/23 20:00,2165.65
7/31/23 21:00,1932.35
7/31/23 22:00,1810
7/31/23 23:00,1776.74
8/1/23 0:00,1912.68
8/1/23 1:00,1879.93
8/1/23 2:00,1921.71
8/1/23 3:00,1994.19
8/1/23 4:00,1748.61
8/1/23 5:00,1783.53
8/1/23 6:00,1841
8/1/23 7:00,2061.98
8/1/23 8:00,1770.49
8/1/23 9:00,1964.78
8/1/23 10:00,2315.47
8/1/23 11:00,2174.36
8/1/23 12:00,2057.12
8/1/23 13:00,2215.31
8/1/23 14:00,2331.51
8/1/23 15:00,2309.18
8/1/23 16:00,2061.66
8/1/23 17:00,2202.9
8/1/23 18:00,2177.32
8/1/23 19:00,2210.94
8/1/23 20:00,2201.09
8/1/23 21:00,1878.35
8/1/23 22:00,1819.52
8/1/23 23:00,1783.97
8/2/23 0:00,1791.17
8/2/23 1:00,1809.7
8/2/23 2:00,1824.29
8/2/23 3:00,2240.22
8/2/23 4:00,2066.61
8/2/23 5:00,1713.09
8/2/23 6:00,1930.33
8/2/23 7:00,2077.04
8/2/23 8:00,1720.45
8/2/23 9:00,1777.51
8/2/23 10:00,1993.8
8/2/23 11:00,2123.87
8/2/23 12:00,2037.26
8/2/23 13:00,2203.16
8/2/23 14:00,2291.64
8/2/23 15:00,2194.21
8/2/23 16:00,2213.41
8/2/23 17:00,2102.15
8/2/23 18:00,2106.4
8/2/23 19:00,2170.4
8/2/23 20:00,2073.63
8/2/23 21:00,1845.67
8/2/23 22:00,1717.17
8/2/23 23:00,1621.08
8/3/23 0:00,1680.54
8/3/23 1:00,1646.64
8/3/23 2:00,1691.91
8/3/23 3:00,1947.4
8/3/23 4:00,1532.46
8/3/23 5:00,1742.24
8/3/23 6:00,1946.46
8/3/23 7:00,2112.13
8/3/23 8:00,1832.92
8/3/23 9:00,1816.44
8/3/23 10:00,1994.72
8/3/23 11:00,2323.18
8/3/23 12:00,2224.77
8/3/23 13:00,2201.7
8/3/23 14:00,2304.63
8/3/23 15:00,2179.66
8/3/23 16:00,2117.75
8/3/23 17:00,2120.22
8/3/23 18:00,2093.13
8/3/23 19:00,2120.48
8/3/23 20:00,2047.46
8/3/23 21:00,1873.96
8/3/23 22:00,1770.99
8/3/23 23:00,1675.71
8/4/23 0:00,1737.44
8/4/23 1:00,1759.77
8/4/23 2:00,1943.61
8/4/23 3:00,2163.39
8/4/23 4:00,2069.71
8/4/23 5:00,1799.25
8/4/23 6:00,2112.82
8/4/23 7:00,2185.58
8/4/23 8:00,2086.39
8/4/23 9:00,1637.07
8/4/23 10:00,2299.68
8/4/23 11:00,2371.2
8/4/23 12:00,2313.31
8/4/23 13:00,2279.87
8/4/23 14:00,2352.47
8/4/23 15:00,2318.99
8/4/23 16:00,2130.98
8/4/23 17:00,2134.67
8/4/23 18:00,2174.67
8/4/23 19:00,2141.38
8/4/23 20:00,2021.72
8/4/23 21:00,1892.27
8/4/23 22:00,1763.71
8/4/23 23:00,1769.22
8/5/23 0:00,1771.14
8/5/23 1:00,1678.77
8/5/23 2:00,1628.45
8/5/23 3:00,1764.03
8/5/23 4:00,1491.23
8/5/23 5:00,1701.91
8/5/23 6:00,1924.42
8/5/23 7:00,1933.49
8/5/23 8:00,1646.6
8/5/23 9:00,1392.74
8/5/23 10:00,1961.73
8/5/23 11:00,1975.66
8/5/23 12:00,1903.65
8/5/23 13:00,1962.25
8/5/23 14:00,1940.12
8/5/23 15:00,1812.64
8/5/23 16:00,1826.1
8/5/23 17:00,1755.68
8/5/23 18:00,1733.84
8/5/23 19:00,1774.64
8/5/23 20:00,1736.51
8/5/23 21:00,1392.89
8/5/23 22:00,1584.19
8/5/23 23:00,1651.75
8/6/23 0:00,1657.12
8/6/23 1:00,1849.31
8/6/23 2:00,1735.35
8/6/23 3:00,1777.05
8/6/23 4:00,2193.33
8/6/23 5:00,2261.04
8/6/23 6:00,2091.6
8/6/23 7:00,2296.41
8/6/23 8:00,1528.7
8/6/23 9:00,1497.16
8/6/23 10:00,2362.92
8/6/23 11:00,2239.2
8/6/23 12:00,1883.7
8/6/23 13:00,2009.65
8/6/23 14:00,1921.49
8/6/23 15:00,1774.79
8/6/23 16:00,1804.1
8/6/23 17:00,1618.1
8/6/23 18:00,1577.92
8/6/23 19:00,1646.46
8/6/23 20:00,1697.26
8/6/23 21:00,1630.57
8/6/23 22:00,1755.96
8/6/23 23:00,1818.51
8/7/23 0:00,1895.5
8/7/23 1:00,1846.39
8/7/23 2:00,1554.12
8/7/23 3:00,2071.93
8/7/23 4:00,2640.8
8/7/23 5:00,2109.52
8/7/23 6:00,1929.35
8/7/23 7:00,2004.64
8/7/23 8:00,1742.9
8/7/23 9:00,1616.59
8/7/23 10:00,2369.08
8/7/23 11:00,2537.93
8/7/23 12:00,2234.7
8/7/23 13:00,2230.89
8/7/23 14:00,2279.9
8/7/23 15:00,2282.83
8/7/23 16:00,2181.87
8/7/23 17:00,2173.94
8/7/23 18:00,2218.59
8/7/23 19:00,2157.2
8/7/23 20:00,2012.97
8/7/23 21:00,1865.15
8/7/23 22:00,1921.74
8/7/23 23:00,1819.95
8/8/23 0:00,1780.92
8/8/23 1:00,1715.46
8/8/23 2:00,1746.67
8/8/23 3:00,1968.66
8/8/23 4:00,2190.07
8/8/23 5:00,2021.02
8/8/23 6:00,1622.28
8/8/23 7:00,1986.75
8/8/23 8:00,1766.19
8/8/23 9:00,1642.05
8/8/23 10:00,2354.41
8/8/23 11:00,2366.28
8/8/23 12:00,2126.29
8/8/23 13:00,2266.6
8/8/23 14:00,2343.19
8/8/23 15:00,2296.47
8/8/23 16:00,2226.15
8/8/23 17:00,2180.28
8/8/23 18:00,2084.4
8/8/23 19:00,2140.48
8/8/23 20:00,2127.6
8/8/23 21:00,1892.1
8/8/23 22:00,1762.12
8/8/23 23:00,1728.78
8/9/23 0:00,1814.43
8/9/23 1:00,1782.35
8/9/23 2:00,1872.42
8/9/23 3:00,1836.85
8/9/23 4:00,1662.16
8/9/23 5:00,1776.13
8/9/23 6:00,1989.29
8/9/23 7:00,2098.81
8/9/23 8:00,1940.85
8/9/23 9:00,1628.6
8/9/23 10:00,2184.26
8/9/23 11:00,2243.79
8/9/23 12:00,2265.18
8/9/23 13:00,2315.88
8/9/23 14:00,2361.67
8/9/23 15:00,2395.42
8/9/23 16:00,2351.97
8/9/23 17:00,2266.81
8/9/23 18:00,2276.85
8/9/23 19:00,2286.3
8/9/23 20:00,2187.85
8/9/23 21:00,1937.93
8/9/23 22:00,1807.79
8/9/23 23:00,1754.6
8/10/23 0:00,1878.7
8/10/23 1:00,1878.86
8/10/23 2:00,1672.14
8/10/23 3:00,1807.17
8/10/23 4:00,1969.6
8/10/23 5:00,1690.49
8/10/23 6:00,1885.18
8/10/23 7:00,2167.11
8/10/23 8:00,1922.5
8/10/23 9:00,1561.35
8/10/23 10:00,2187.56
8/10/23 11:00,2400.24
8/10/23 12:00,2211.35
8/10/23 13:00,2258.88
8/10/23 14:00,2369.15
8/10/23 15:00,2320
8/10/23 16:00,2254.88
8/10/23 17:00,2236.02
8/10/23 18:00,2195.16
8/10/23 19:00,2206.33
8/10/23 20:00,2156.92
8/10/23 21:00,1934.36
8/10/23 22:00,1746.95
8/10/23 23:00,1687.92
8/11/23 0:00,1892.21
8/11/23 1:00,1769.45
8/11/23 2:00,1903.77
8/11/23 3:00,2171.44
8/11/23 4:00,2435.91
8/11/23 5:00,1800.57
8/11/23 6:00,1796.1
8/11/23 7:00,1955.88
8/11/23 8:00,1845.71
8/11/23 9:00,1898.79
8/11/23 10:00,2119.36
8/11/23 11:00,2072.2
8/11/23 12:00,2063.73
8/11/23 13:00,2204.26
8/11/23 14:00,2215.75
8/11/23 15:00,2201.98
8/11/23 16:00,2124.66
8/11/23 17:00,2096.12
8/11/23 18:00,2042.38
8/11/23 19:00,2054.11
8/11/23 20:00,2003.72
8/11/23 21:00,1825.43
8/11/23 22:00,1720.21
8/11/23 23:00,1696.05
8/12/23 0:00,1723.65
8/12/23 1:00,1723.31
8/12/23 2:00,1568.52
8/12/23 3:00,1783.68
8/12/23 4:00,1550.76
8/12/23 5:00,1584.16
8/12/23 6:00,2003.89
8/12/23 7:00,2088.75
8/12/23 8:00,1643.96
8/12/23 9:00,1470.97
8/12/23 10:00,1760.01
8/12/23 11:00,1943.12
8/12/23 12:00,1985.78
8/12/23 13:00,1987.95
8/12/23 14:00,1909.26
8/12/23 15:00,1783.21
8/12/23 16:00,1836.51
8/12/23 17:00,1771.22
8/12/23 18:00,1668.15
8/12/23 19:00,1692.83
8/12/23 20:00,1691.96
8/12/23 21:00,1372.69
8/12/23 22:00,1518.28
8/12/23 23:00,1590.48
8/13/23 0:00,1579.57
8/13/23 1:00,1725.24
8/13/23 2:00,1720.36
8/13/23 3:00,1690.12
8/13/23 4:00,2115.36
8/13/23 5:00,2171.64
8/13/23 6:00,2044.73
8/13/23 7:00,2280.06
8/13/23 8:00,1908.76
8/13/23 9:00,1975.94
8/13/23 10:00,2224.87
8/13/23 11:00,2159.81
8/13/23 12:00,1917.83
8/13/23 13:00,1936.83
8/13/23 14:00,1896.59
8/13/23 15:00,1830.6
8/13/23 16:00,1882.13
8/13/23 17:00,1709.5
8/13/23 18:00,1659.81
8/13/23 19:00,1719.45
8/13/23 20:00,1825.59
8/13/23 21:00,1741.42
8/13/23 22:00,1836.66
8/13/23 23:00,1990
8/14/23 0:00,1581.67
8/14/23 1:00,1829.63
8/14/23 2:00,2201.11
8/14/23 3:00,1530.35
8/14/23 4:00,2088.62
8/14/23 5:00,2090.62
8/14/23 6:00,1938.64
8/14/23 7:00,2042.62
8/14/23 8:00,1983.63
8/14/23 9:00,2083.4
8/14/23 10:00,2405.3
8/14/23 11:00,2526.87
8/14/23 12:00,2345.24
8/14/23 13:00,2216.86
8/14/23 14:00,2370.25
8/14/23 15:00,2320.22
8/14/23 16:00,2277.55
8/14/23 17:00,2255.54
8/14/23 18:00,2285.19
8/14/23 19:00,2276.9
8/14/23 20:00,2171.82
8/14/23 21:00,1878.3
8/14/23 22:00,1789.4
8/14/23 23:00,1863.44
8/15/23 0:00,1878
8/15/23 1:00,1881.86
8/15/23 2:00,1803.25
8/15/23 3:00,1967.44
8/15/23 4:00,2019.62
8/15/23 5:00,2036.94
8/15/23 6:00,1826.7
8/15/23 7:00,1995.49
8/15/23 8:00,1675.16
8/15/23 9:00,1601.34
8/15/23 10:00,2222.93
8/15/23 11:00,2229.85
8/15/23 12:00,2076.27
8/15/23 13:00,2076.68
8/15/23 14:00,2141.14
8/15/23 15:00,2236.97
8/15/23 16:00,2199.83
8/15/23 17:00,2142.47
8/15/23 18:00,2166.32
8/15/23 19:00,2089.12
8/15/23 20:00,2043.95
8/15/23 21:00,1892.16
8/15/23 22:00,1769.21
8/15/23 23:00,1805.39
8/16/23 0:00,1836.59
8/16/23 1:00,1824.24
8/16/23 2:00,1701.36
8/16/23 3:00,1719.03
8/16/23 4:00,2054.5
8/16/23 5:00,1996.75
8/16/23 6:00,1693.84
8/16/23 7:00,1915.02
8/16/23 8:00,1821.9
8/16/23 9:00,1577
8/16/23 10:00,2109.64
8/16/23 11:00,2121.72
8/16/23 12:00,2151.1
8/16/23 13:00,2320.52
8/16/23 14:00,2412.48
8/16/23 15:00,2343.31
8/16/23 16:00,2236.74
