transaction_id,date,payee,category,description,payment_method,approved_by,amount
1501,2025-06-24,Evergreen Waste Removal,Utilities,Utilities,ACH,D. Reyes,-21.78
1502,2025-06-25,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1209.42
1503,2025-06-25,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,112.15
1504,2025-06-25,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,M. Chen,-37.56
1505,2025-06-27,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,115.00
1506,2025-06-27,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,M. Chen,-87.45
1507,2025-06-28,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,494.20
1508,2025-06-28,Cascade Power & Light,Utilities,Utilities,ACH,M. Chen,-6397.01
1509,2025-06-28,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,710.46
1510,2025-06-28,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1199.00
1511,2025-06-29,Northwind Payroll Services,Payroll,Payroll,ACH,D. Reyes,-2390.74
1512,2025-06-29,Northgate Facility Solutions,Repairs & maintenance,Emergency repair call-out,Check,D. Reyes,-4278.70
1513,2025-06-30,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,3520.28
1514,2025-06-30,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,125.98
1515,2025-06-30,Metro Water District,Utilities,Utilities,Card,M. Chen,-14.60
1516,2025-07-02,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,S. Patel,-1320.99
1517,2025-07-02,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,201.19
1518,2025-07-02,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,635.53
1519,2025-07-02,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,S. Patel,-300.13
1520,2025-07-02,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,964.33
1521,2025-07-03,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,6060.36
1522,2025-07-03,Summit Marketing Studio,Marketing,Marketing,ACH,D. Reyes,-35.64
1523,2025-07-04,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,D. Reyes,-18552.05
1524,2025-07-04,Acme Coffee Equipment,Equipment,Equipment,Check,S. Patel,-108.86
1525,2025-07-05,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,158.44
1526,2025-07-06,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,D. Reyes,-678.43
1527,2025-07-06,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,D. Reyes,-13405.59
1528,2025-07-07,Office Depot,Office supplies,Office supplies,Check,D. Reyes,-34761.19
1529,2025-07-07,Summit Marketing Studio,Marketing,Marketing,ACH,D. Reyes,-790.37
1530,2025-07-07,Northgate Facility Solutions,Repairs & maintenance,Emergency repair call-out,Check,D. Reyes,-4398.01
1531,2025-07-07,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,D. Reyes,-69.47
1532,2025-07-08,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-4076.03
1533,2025-07-08,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,5377.06
1534,2025-07-08,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,S. Patel,-11.52
1535,2025-07-09,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,S. Patel,-30239.17
1536,2025-07-09,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,4847.96
1537,2025-07-09,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,738.72
1538,2025-07-09,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,157.69
1539,2025-07-10,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1673.35
1540,2025-07-10,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Card,D. Reyes,-830.72
1541,2025-07-10,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-4620.01
1542,2025-07-11,Acme Coffee Equipment,Equipment,Equipment,Card,D. Reyes,-71.71
1543,2025-07-13,Northwind Payroll Services,Payroll,Payroll,Card,M. Chen,-101.32
1544,2025-07-13,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,M. Chen,-8.61
1545,2025-07-13,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1207.67
1546,2025-07-14,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-15.98
1547,2025-07-14,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,185.85
1548,2025-07-14,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,D. Reyes,-8113.68
1549,2025-07-15,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,722.51
1550,2025-07-16,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,4289.31
1551,2025-07-16,Cascade Power & Light,Utilities,Utilities,Card,M. Chen,-3136.50
1552,2025-07-16,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,S. Patel,-67.28
1553,2025-07-16,Acme Coffee Equipment,Equipment,Equipment,Check,S. Patel,-10921.81
1554,2025-07-17,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,259.16
1555,2025-07-18,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,148.68
1556,2025-07-18,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,M. Chen,-37393.73
1557,2025-07-19,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,171.91
1558,2025-07-19,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,101.37
1559,2025-07-20,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,576.26
1560,2025-07-20,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,133.50
1561,2025-07-21,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,564.33
1562,2025-07-21,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,S. Patel,-29.45
1563,2025-07-22,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Check,M. Chen,-15.18
1564,2025-07-23,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-20816.78
1565,2025-07-24,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,M. Chen,-3106.33
1566,2025-07-25,Office Depot,Office supplies,Office supplies,Card,M. Chen,-7.79
1567,2025-07-25,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-51.00
1568,2025-07-25,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,353.99
1569,2025-07-25,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,M. Chen,-21.40
1570,2025-07-25,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,5488.90
1571,2025-07-25,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,896.84
1572,2025-07-26,Northgate Facility Solutions,Repairs & maintenance,Software license & support,Check,D. Reyes,-4119.67
1573,2025-07-27,Northwind Payroll Services,Payroll,Payroll,Card,S. Patel,-70.90
1574,2025-07-28,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,449.60
1575,2025-07-29,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,841.49
1576,2025-07-29,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,211.15
1577,2025-07-29,Maplewood Property Mgmt,Rent,Rent,ACH,S. Patel,-8.48
1578,2025-07-29,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,ACH,D. Reyes,-4534.92
1579,2025-07-30,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,618.01
1580,2025-07-30,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-2305.63
1581,2025-07-30,Acme Coffee Equipment,Equipment,Equipment,ACH,D. Reyes,-156.80
1582,2025-07-31,Northwind Payroll Services,Payroll,Payroll,Check,D. Reyes,-41.12
1583,2025-07-31,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,499.92
1584,2025-08-01,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,121.60
1585,2025-08-01,Northwind Payroll Services,Payroll,Payroll,Check,S. Patel,-2703.02
1586,2025-08-01,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,M. Chen,-1219.40
1587,2025-08-01,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1346.42
1588,2025-08-01,Acme Coffee Equipment,Equipment,Equipment,ACH,M. Chen,-20.04
1589,2025-08-01,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,4866.58
1590,2025-08-02,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,563.62
1591,2025-08-02,Cardinal Insurance Group,Insurance,Insurance,ACH,S. Patel,-1739.66
1592,2025-08-03,Cascade Power & Light,Utilities,Utilities,Check,D. Reyes,-7.68
1593,2025-08-04,Cardinal Insurance Group,Insurance,Insurance,Card,D. Reyes,-925.09
1594,2025-08-04,Cascade Power & Light,Utilities,Utilities,ACH,D. Reyes,-8.79
1595,2025-08-05,Acme Coffee Equipment,Equipment,Equipment,ACH,M. Chen,-11783.20
1596,2025-08-05,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,6164.69
1597,2025-08-05,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,M. Chen,-9225.18
1598,2025-08-06,Northgate Facility Solutions,Repairs & maintenance,After-hours facility cleaning,Check,D. Reyes,-4901.78
1599,2025-08-06,Northwind Payroll Services,Payroll,Payroll,ACH,S. Patel,-1120.23
1600,2025-08-06,Northgate Facility Solutions,Repairs & maintenance,Network support services,Check,D. Reyes,-4624.13
1601,2025-08-06,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,546.30
1602,2025-08-07,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,D. Reyes,-2157.93
1603,2025-08-08,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1537.08
1604,2025-08-08,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,4451.28
1605,2025-08-08,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,D. Reyes,-6.97
1606,2025-08-08,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3529.80
1607,2025-08-08,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,5875.88
1608,2025-08-08,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,78.08
1609,2025-08-08,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3262.88
1610,2025-08-09,Evergreen Waste Removal,Utilities,Utilities,ACH,D. Reyes,-41.71
1611,2025-08-09,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,M. Chen,-425.46
1612,2025-08-09,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,D. Reyes,-9979.67
1613,2025-08-09,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Card,D. Reyes,-758.62
1614,2025-08-10,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,663.64
1615,2025-08-11,Northwind Payroll Services,Payroll,Payroll,Card,D. Reyes,-18.53
1616,2025-08-11,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,88.69
1617,2025-08-11,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,759.45
1618,2025-08-12,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,70.16
1619,2025-08-12,Metro Water District,Utilities,Utilities,ACH,M. Chen,-23364.19
1620,2025-08-12,Cardinal Insurance Group,Insurance,Insurance,Check,D. Reyes,-2859.86
1621,2025-08-13,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,2026.26
1622,2025-08-13,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,560.76
1623,2025-08-14,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Check,D. Reyes,-482.11
1624,2025-08-14,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,D. Reyes,-121.99
1625,2025-08-14,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1814.28
1626,2025-08-14,Cascade Power & Light,Utilities,Utilities,Card,S. Patel,-11641.86
1627,2025-08-14,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,M. Chen,-1072.84
1628,2025-08-15,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,525.91
1629,2025-08-15,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,4929.87
1630,2025-08-15,Summit Marketing Studio,Marketing,Marketing,ACH,S. Patel,-654.36
1631,2025-08-16,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,325.92
1632,2025-08-16,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,117.77
1633,2025-08-16,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,593.21
1634,2025-08-17,Summit Marketing Studio,Marketing,Marketing,Card,D. Reyes,-70.41
1635,2025-08-17,Northgate Facility Solutions,Repairs & maintenance,HVAC servicing,Check,D. Reyes,-3988.36
1636,2025-08-17,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3482.87
1637,2025-08-17,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,278.57
1638,2025-08-18,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1605.52
1639,2025-08-18,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2544.58
1640,2025-08-18,Metro Water District,Utilities,Utilities,Card,M. Chen,-9.74
1641,2025-08-19,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,S. Patel,-625.61
1642,2025-08-19,Metro Water District,Utilities,Utilities,ACH,M. Chen,-5385.95
1643,2025-08-19,Acme Coffee Equipment,Equipment,Equipment,ACH,M. Chen,-12.55
1644,2025-08-19,Apex IT Consulting LLC,Repairs & maintenance,Equipment calibration,Check,D. Reyes,-4550.26
1645,2025-08-20,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2274.55
1646,2025-08-20,Apex IT Consulting LLC,Repairs & maintenance,Quarterly maintenance retainer,Check,D. Reyes,-4914.93
1647,2025-08-20,Office Depot,Office supplies,Office supplies,Check,M. Chen,-332.01
1648,2025-08-20,Acme Coffee Equipment,Equipment,Equipment,Card,M. Chen,-1024.75
1649,2025-08-20,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,457.86
1650,2025-08-21,Office Depot,Office supplies,Office supplies,Check,S. Patel,-6853.14
1651,2025-08-21,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,258.84
1652,2025-08-21,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,84.04
1653,2025-08-23,Northwind Payroll Services,Payroll,Payroll,Card,D. Reyes,-121.50
1654,2025-08-23,Northwind Payroll Services,Payroll,Payroll,ACH,S. Patel,-6.88
1655,2025-08-23,Apex IT Consulting LLC,Repairs & maintenance,HVAC servicing,ACH,D. Reyes,-4561.83
1656,2025-08-23,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,97.73
1657,2025-08-23,Metro Water District,Utilities,Utilities,Card,S. Patel,-292.17
1658,2025-08-24,Metro Water District,Utilities,Utilities,ACH,M. Chen,-79.56
1659,2025-08-24,Summit Marketing Studio,Marketing,Marketing,ACH,M. Chen,-946.70
1660,2025-08-25,Summit Marketing Studio,Marketing,Marketing,Card,D. Reyes,-49.98
1661,2025-08-26,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,120.34
1662,2025-08-27,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,98.21
1663,2025-08-28,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,244.87
1664,2025-08-29,Metro Water District,Utilities,Utilities,ACH,D. Reyes,-72.32
1665,2025-08-29,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-685.01
1666,2025-08-29,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,160.73
1667,2025-08-30,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,311.28
1668,2025-08-30,Evergreen Waste Removal,Utilities,Utilities,Check,S. Patel,-100.60
1669,2025-08-31,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,6125.10
1670,2025-08-31,Northgate Facility Solutions,Repairs & maintenance,Network support services,Check,D. Reyes,-4931.60
1671,2025-08-31,Cascade Power & Light,Utilities,Utilities,Card,S. Patel,-180.08
1672,2025-09-01,Northwind Payroll Services,Payroll,Payroll,Card,D. Reyes,-9278.40
1673,2025-09-01,Office Depot,Office supplies,Office supplies,Card,S. Patel,-9041.81
1674,2025-09-02,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Card,D. Reyes,-1148.30
1675,2025-09-02,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,98.49
1676,2025-09-03,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1758.97
1677,2025-09-03,Acme Coffee Equipment,Equipment,Equipment,Card,M. Chen,-1599.42
1678,2025-09-03,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,121.46
1679,2025-09-04,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,490.31
1680,2025-09-04,Apex IT Consulting LLC,Repairs & maintenance,HVAC servicing,ACH,D. Reyes,-4925.16
1681,2025-09-05,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,M. Chen,-236.76
1682,2025-09-05,Cascade Power & Light,Utilities,Utilities,Check,S. Patel,-5526.01
1683,2025-09-05,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,461.37
1684,2025-09-05,Office Depot,Office supplies,Office supplies,Card,D. Reyes,-74.17
1685,2025-09-05,Acme Coffee Equipment,Equipment,Equipment,ACH,D. Reyes,-72.28
1686,2025-09-05,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,442.62
1687,2025-09-06,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,ACH,S. Patel,-254.98
1688,2025-09-06,Cascade Power & Light,Utilities,Utilities,Card,M. Chen,-10382.27
1689,2025-09-06,Maplewood Property Mgmt,Rent,Rent,ACH,S. Patel,-186.11
1690,2025-09-07,Cascade Power & Light,Utilities,Utilities,Card,S. Patel,-197.23
1691,2025-09-08,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,148.31
1692,2025-09-08,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,145.25
1693,2025-09-08,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,342.94
1694,2025-09-08,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,2637.28
1695,2025-09-08,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,182.07
1696,2025-09-08,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3969.41
1697,2025-09-08,Northwind Payroll Services,Payroll,Payroll,ACH,M. Chen,-7.37
1698,2025-09-09,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,4996.06
1699,2025-09-09,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,S. Patel,-1129.81
1700,2025-09-10,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,330.14
1701,2025-09-10,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,M. Chen,-775.39
1702,2025-09-10,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1301.57
1703,2025-09-10,Maplewood Property Mgmt,Rent,Rent,Check,S. Patel,-10542.57
1704,2025-09-11,Cascade Power & Light,Utilities,Utilities,Check,S. Patel,-42.66
1705,2025-09-11,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,88.71
1706,2025-09-11,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,3376.80
1707,2025-09-12,Maplewood Property Mgmt,Rent,Rent,Card,D. Reyes,-13.35
1708,2025-09-12,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,4890.32
1709,2025-09-12,Office Depot,Office supplies,Office supplies,Check,D. Reyes,-4575.92
1710,2025-09-13,Northgate Facility Solutions,Repairs & maintenance,Network support services,Check,D. Reyes,-4343.92
1711,2025-09-13,Office Depot,Office supplies,Office supplies,ACH,M. Chen,-891.09
1712,2025-09-14,Northgate Facility Solutions,Repairs & maintenance,Emergency repair call-out,Check,D. Reyes,-4476.35
1713,2025-09-14,Summit Marketing Studio,Marketing,Marketing,ACH,S. Patel,-7.02
1714,2025-09-14,Northgate Facility Solutions,Repairs & maintenance,After-hours facility cleaning,Check,D. Reyes,-4437.59
1715,2025-09-14,Maplewood Property Mgmt,Rent,Rent,ACH,M. Chen,-482.61
1716,2025-09-14,Evergreen Waste Removal,Utilities,Utilities,Check,S. Patel,-11.46
1717,2025-09-15,Cascade Power & Light,Utilities,Utilities,Card,D. Reyes,-5029.69
1718,2025-09-15,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,162.01
1719,2025-09-15,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,S. Patel,-2324.26
1720,2025-09-15,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Card,S. Patel,-9.90
1721,2025-09-15,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1224.32
1722,2025-09-16,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,D. Reyes,-32823.58
1723,2025-09-16,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,330.48
1724,2025-09-17,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,233.19
1725,2025-09-19,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3088.19
1726,2025-09-19,Northgate Facility Solutions,Repairs & maintenance,Software license & support,ACH,D. Reyes,-4806.06
1727,2025-09-19,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1046.37
1728,2025-09-19,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,4010.22
1729,2025-09-19,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,S. Patel,-12658.39
1730,2025-09-19,Cardinal Insurance Group,Insurance,Insurance,Check,S. Patel,-1013.25
1731,2025-09-19,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,3207.01
1732,2025-09-19,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,D. Reyes,-316.61
1733,2025-09-19,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1574.28
1734,2025-09-20,Office Depot,Office supplies,Office supplies,Check,S. Patel,-85.81
1735,2025-09-21,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,D. Reyes,-95.13
1736,2025-09-21,Northwind Payroll Services,Payroll,Payroll,Check,D. Reyes,-338.56
1737,2025-09-21,Northgate Facility Solutions,Repairs & maintenance,Network support services,ACH,D. Reyes,-4817.87
1738,2025-09-21,Northgate Facility Solutions,Repairs & maintenance,Network support services,ACH,D. Reyes,-4862.15
1739,2025-09-21,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,767.19
1740,2025-09-22,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-11.93
1741,2025-09-23,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,170.17
1742,2025-09-24,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,168.22
1743,2025-09-24,Apex IT Consulting LLC,Repairs & maintenance,Software license & support,Check,D. Reyes,-4854.44
1744,2025-09-25,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,D. Reyes,-3662.58
1745,2025-09-25,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Card,D. Reyes,-7.17
1746,2025-09-26,Northgate Facility Solutions,Repairs & maintenance,Equipment calibration,ACH,D. Reyes,-4166.66
1747,2025-09-26,Metro Water District,Utilities,Utilities,Check,S. Patel,-30874.12
1748,2025-09-26,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,S. Patel,-8.55
1749,2025-09-26,Northwind Payroll Services,Payroll,Payroll,Card,M. Chen,-824.31
1750,2025-09-27,Cardinal Insurance Group,Insurance,Insurance,Check,M. Chen,-867.00
1751,2025-09-27,Cardinal Insurance Group,Insurance,Insurance,Check,D. Reyes,-7405.48
