Country Code,Country Name,1960,1970,1980,1990,2000,2023
ABW,Aruba,54608,59106,62267,65712,89101,106277
AFE,Africa Eastern and Southern,130692579,172475766,230967858,309890664,401600588,739108306
AFG,Afghanistan,8622466,10752971,12486631,10694796,19542982,42239854
AFW,Africa Western and Central,97256290,121424797,157825609,206739024,269611898,502789511
AGO,Angola,5357195,6029700,8330047,11828638,16394062,36684202
ALB,Albania,1608800,2135479,2671997,3286542,3089027,2745972
AND,Andorra,9443,19860,35611,53569,66097,80088
ARB,Arab World,93359407,122475578,167707208,225923327,287065982,473272080
ARE,United Arab Emirates,133426,298084,1014048,1900151,3275333,9516871
ARG,Argentina,20349744,23842803,28024803,32637657,37070774,46654581
ARM,Armenia,1904148,2534377,3135123,3556539,3168523,2777970
ASM,American Samoa,20085,27075,32886,47818,58230,43914
ATG,Antigua and Barbuda,55342,64517,64889,63328,75055,94298
AUS,Australia,10276477,12507000,14692000,17065128,19028802,26638544
AUT,Austria,7047539,7467086,7549433,7677850,8011566,9132383
AZE,Azerbaijan,3894500,5172050,6160500,7175200,8048600,10112555
BDI,Burundi,2746628,3497834,4312834,5483793,6307659,13238559
BEL,Belgium,9153489,9655549,9859242,9967379,10251250,11822592
BEN,Benin,2512284,3023443,3833939,5133419,6998023,13712828
BFA,Burkina Faso,4783259,5611666,6932967,9131361,11882888,23251485
BGD,Bangladesh,50396429,67541860,83929765,107147651,129193327,172954319
BGR,Bulgaria,7867374,8489574,8861535,8718289,8170172,6430370
BHR,Bahrain,160691,222555,362595,517418,711442,1485509
BHS,"Bahamas, The",114500,179129,223752,270679,325014,412623
BIH,Bosnia and Herzegovina,3262539,3815561,4199820,4494310,4179350,3210847
BLR,Belarus,8198000,9040000,9643000,10189348,9979610,9178298
BLZ,Belize,91403,120905,145133,182589,240406,410825
BMU,Bermuda,44400,55000,54670,59326,61833,63489
BOL,Bolivia,3707515,4585693,5736088,7096194,8592656,12388571
BRA,Brazil,73092515,96369875,122288383,150706446,175873720,216422446
BRB,Barbados,232550,241397,253575,258868,264657,281995
BRN,Brunei Darussalam,85346,133343,187921,261928,333926,452524
BTN,Bhutan,221266,298894,415257,558442,587207,787424
BWA,Botswana,512865,592244,938578,1341474,1726985,2675352
CAF,Central African Republic,1679728,2067356,2415276,2809221,3759170,5742315
CAN,Canada,17909356,21324000,24515667,27691138,30685730,40097761
CEB,Central Europe and the Baltics,91401764,99134548,106541316,110743128,108447824,100156608
CHE,Switzerland,5327827,6180877,6319408,6715519,7184250,8849852
CHI,Channel Islands,109186,121003,127984,140601,145306,175346
CHL,Chile,8141820,9820481,11469828,13342868,15351799,19629590
CHN,China,667070000,818315000,981235000,1135185000,1262645000,1410710000
CIV,Cote d'Ivoire,3708661,5477086,8303810,11910540,16799670,28873034
CMR,Cameroon,5117608,6452787,8519891,11430520,15091594,28647293
COD,"Congo, Dem. Rep.",15276558,20151733,26708686,35987541,48616317,102262808
COG,"Congo, Rep.",1055693,1396989,1829256,2385435,3134030,6106869
COL,Colombia,15687688,20905254,26176195,32601393,39215135,52085168
COM,Comoros,194852,242351,328328,431119,536758,852075
CPV,Cabo Verde,209849,287262,317234,364563,458251,598682
CRI,Costa Rica,1346302,1855697,2414303,3158253,3979193,5212173
CSS,Caribbean small states,1719747,2105333,2280663,2399288,2637733,3167738
CUB,Cuba,7267395,8869636,9809107,10626680,11105791,11194449
CUW,Curacao,124826,144739,148041,145400,133860,147862
CYM,Cayman Islands,8473,10533,17100,26027,39658,69310
CYP,Cyprus,585725,640804,679327,788500,948237,1260138
CZE,Czechia,9602006,9858071,10304193,10333355,10255063,10873689
DEU,Germany,72814900,78169289,78288576,79433029,82211508,84482267
DJI,Djibouti,85940,144379,324121,577173,742033,1136455
DMA,Dominica,59379,68895,72978,69481,68346,73040
DNK,Denmark,4579603,4928757,5123027,5140939,5339616,5946952
DOM,Dominican Republic,3298021,4475871,5755800,7129004,8540791,11332972
DZA,Algeria,11394307,13795915,18739378,25518074,30774621,45606480
EAP,East Asia & Pacific (excluding high income),896452801,1116170774,1357568923,1601222039,1816986829,2133652241
EAR,Early-demographic dividend,979461502,1255661025,1598348344,2041043553,2499206970,3486290439
EAS,East Asia & Pacific,1043333636,1288490485,1556403010,1818247576,2048148696,2380601170
ECA,Europe & Central Asia (excluding high income),128004868,154904402,179134330,205274329,216002444,247474425
ECS,Europe & Central Asia,666316810,737417742,792958926,842133494,862909497,923929755
ECU,Ecuador,4618158,6172215,8135845,10449837,12626507,18190484
EGY,"Egypt, Arab Rep.",27034499,34781986,43748556,57214630,71371371,112716598
EMU,Euro area,269385168,291544661,306668989,315870845,325792924,350357398
ERI,Eritrea,993568,1272748,1657982,2149960,2392880,3748901
ESP,Spain,30455000,33814531,37491165,38867322,40567864,48373336
EST,Estonia,1211537,1360076,1477219,1569174,1396985,1366188
ETH,Ethiopia,21739710,28308246,34945469,47878073,67031867,126527060
EUU,European Union,356947129,386116472,407760829,420308868,429342455,449476878
FCS,Fragile and conflict affected situations,245054534,304932033,384920163,483150347,612751355,1042703808
FIN,Finland,4429634,4606307,4779535,4986431,5176209,5584264
FJI,Fiji,401841,527634,644582,780430,832509,936375
FRA,France,46649927,51724116,55052582,58044701,60921384,68170228
FRO,Faroe Islands,34154,38416,43054,47479,45660,53270
FSM,"Micronesia, Fed. Sts.",42986,58989,76299,98603,111709,115224
GAB,Gabon,513340,597192,749078,983028,1272935,2436566
GBR,United Kingdom,52400000,55663250,56314216,57247586,58892514,68350000
GEO,Georgia,3645600,4119900,4467700,4802000,4077131,3760365
GHA,Ghana,6911510,8861895,11865246,15446982,19665502,34121985
GIB,Gibraltar,21822,26685,28734,27317,27741,32688
GIN,Guinea,3516814,4222374,4972609,6354145,8336967,14190612
GMB,"Gambia, The",399649,528731,718586,1040616,1437539,2773168
GNB,Guinea-Bissau,577933,591663,831462,973551,1230849,2150842
GNQ,Equatorial Guinea,267351,316955,282509,465549,684977,1714671
GRC,Greece,8331725,8792806,9642505,10196792,10805808,10361295
GRD,Grenada,93772,98794,94838,99047,107432,126183
GRL,Greenland,32500,46400,50200,55600,56200,56865
GTM,Guatemala,4128880,5455197,6890346,9050115,11589761,17602431
GUM,Guam,72374,88300,110286,138263,160188,172952
GUY,Guyana,571990,705261,778176,747116,759051,813834
HIC,High income,907912413,1012186875,1105492737,1184203705,1256926406,1403021503
HKG,"Hong Kong SAR, China",3114671,3959000,5063100,5704500,6665000,7536100
HND,Honduras,2078617,2782753,3777990,5053234,6656725,10593798
HPC,Heavily indebted poor countries (HIPC),163453961,210973069,276049311,358121820,475127894,907995430
HRV,Croatia,4140181,4412252,4599782,4777368,4468302,3853200
HTI,Haiti,3901139,4680812,5646676,6925331,8360225,11724763
HUN,Hungary,9983967,10337910,10711122,10373988,10210971,9589872
IBD,IBRD only,1904142765,2356892546,2877115899,3453648037,3979356320,4937047867
IBT,IDA & IBRD total,2298247983,2866639928,3538125231,4320048688,5094293697,6819750360
IDA,IDA total,394105218,509747382,661009332,866400651,1114937377,1882702493
IDB,IDA blend,120817228,156188262,208958276,285458430,372181624,622553200
IDN,Indonesia,88382881,115228394,148177096,182159874,214072421,277534122
IDX,IDA only,273287990,353559120,452051056,580942221,742755753,1260149293
IMN,Isle of Man,48793,55298,64022,68865,75562,84710
IND,India,445954579,557501301,696828385,870452165,1059633675,1428627663
INX,Not classified,,,,,,
IRL,Ireland,2828600,2957250,3412800,3513974,3805174,5262382
IRN,"Iran, Islamic Rep.",21388806,28449705,38520664,55793629,65544383,89172767
IRQ,Iraq,7084678,9811347,13653369,17658381,24628858,45504560
ISL,Iceland,175574,204438,228138,254826,281205,393600
ISR,Israel,2114020,2974000,3878000,4660000,6289000,9756700
ITA,Italy,50199700,53821850,56433883,56719240,56942108,58761146
JAM,Jamaica,1642331,1859091,2135546,2392030,2612205,2825544
JOR,Jordan,847936,1557374,2216903,3480587,5056174,11337052
JPN,Japan,93216000,103403000,116807000,123478000,126843000,124516650
KAZ,Kazakhstan,9319283,12265305,14172710,16348000,14883626,19900177
KEN,Kenya,7751435,11473087,16187124,23162269,30851606,55100586
KGZ,Kyrgyz Republic,2172300,2959900,3617400,4391200,4898400,7100800
KHM,Cambodia,5541676,6708525,6198959,8910808,12118841,16944826
KIR,Kiribati,47093,57437,60813,75124,88826,133515
KNA,St. Kitts and Nevis,56660,44968,43097,40636,45461,47755
KOR,"Korea, Rep.",25012374,32240827,38123775,42869283,47008111,51712619
KWT,Kuwait,305415,802786,1493870,1674938,1934901,4310108
LAC,Latin America & Caribbean (excluding high income),194711112,255049279,323797061,396328556,468125382,600825676
LAO,Lao PDR,2122532,2675283,3297519,4314443,5430853,7633779
LBN,Lebanon,1798092,2381791,2963702,3593700,4320642,5353930
LBR,Liberia,1137026,1463563,1932169,2209731,2895224,5418377
LBY,Libya,1426986,1909177,2962720,4236983,5154790,6888388
LCA,St. Lucia,91614,103090,121633,142301,159500,180251
LCN,Latin America & Caribbean,219142626,285779012,361451180,441597528,521281149,664155299
LDC,Least developed countries: UN classification,243747624,313150585,398831237,513410293,661430964,1150346774
LIC,Low income,135762574,174131565,225097677,288759638,382593480,722984063
LIE,Liechtenstein,16472,21089,25003,28765,33026,39584
LKA,Sri Lanka,9783871,12388769,14943645,17204094,18776371,22037000
LMC,Lower middle income,829304553,1053935945,1337497873,1711089696,2114855470,3059564861
LMY,Low & middle income,2115448034,2666686848,3321713494,4089544168,4863090613,6593137026
LSO,Lesotho,737838,1023481,1407672,1798997,1998630,2330318
LTE,Late-demographic dividend,1095548725,1336152939,1593099029,1847821461,2046026051,2326833223
LTU,Lithuania,2778550,3139689,3413202,3697838,3499536,2871897
LUX,Luxembourg,313970,339171,364150,381850,436300,668606
LVA,Latvia,2120979,2359164,2511701,2663151,2367550,1881750
MAC,"Macao SAR, China",177014,247284,245332,350227,431896,704149
MAF,St. Martin (French part),4135,5802,7776,28127,29610,32077
MAR,Morocco,11769774,15274351,19678444,24570814,28554415,37840044
MCO,Monaco,21797,24270,27076,30329,32465,36297
MDA,Moldova,2074015,2456514,2716068,2965978,2924668,2486891
MDG,Madagascar,5073342,6639751,8948162,11882762,16216431,30325732
MDV,Maldives,91650,123243,164887,224957,282507,521021
MEA,Middle East & North Africa,104958259,137811201,186021685,256203998,321037453,500787313
MEX,Mexico,36268055,50289306,67705186,81720428,97873442,128455567
MHL,Marshall Islands,15374,23969,31988,46047,54224,41996
MIC,Middle income,1979685460,2492555283,3096615817,3800784530,4480497133,5870152963
MKD,North Macedonia,1462368,1656783,1907023,2044174,2026350,1811980
MLI,Mali,5346792,6153587,7372581,8945026,11239101,23293698
MLT,Malta,326550,302650,316645,354170,390087,553214
MMR,Myanmar,21720697,27284112,33465781,40099553,45538332,54577997
MNA,Middle East & North Africa (excluding high income),97179656,126316235,167489905,228846359,283899110,430857111
MNE,Montenegro,480579,512407,572608,606372,604950,616177
MNG,Mongolia,977903,1293880,1697780,2161433,2450979,3447157
MNP,Northern Mariana Islands,8702,10143,17613,48002,80338,49796
MOZ,Mozambique,6788375,8411676,11413587,13303459,17768505,33897354
MRT,Mauritania,838478,1122198,1506694,2006027,2695003,4862989
MUS,Mauritius,676683,826000,966039,1058775,1186873,1261041
MWI,Malawi,3621081,4625141,6267369,9539665,11229387,20931751
MYS,Malaysia,7833782,10306508,13215707,17517054,22945150,34308525
NAC,North America,198624756,226431000,251795337,277373464,312909974,375076145
NAM,Namibia,590181,754467,975994,1369011,1819141,2604172
NCL,New Caledonia,79000,112000,140050,170899,213230,267940
NER,Niger,3497431,4669708,6173177,8370648,11622665,27202843
NGA,Nigeria,44928342,55569264,72951439,95214257,122851984,223804632
NIC,Nicaragua,1789684,2444767,3303309,4227820,5123222,7046310
NLD,Netherlands,11486631,13038526,14149800,14951510,15925513,17879488
NOR,Norway,3581239,3875763,4085620,4241473,4490967,5519594
NPL,Nepal,10167941,12501285,15600442,19616530,24559500,30896590
NRU,Nauru,4582,6663,7635,9598,10377,12780
NZL,New Zealand,2371800,2810700,3112900,3329800,3857700,5223100
OED,OECD members,807630906,916668377,1018252563,1104791543,1200179492,1385005653
OMN,Oman,536553,670693,1017462,1804524,2344253,4644384
OSS,Other small states,5445174,6444640,7762924,9392516,10620985,14240737
PAK,Pakistan,45954226,59290872,80624057,115414069,154369924,240485658
PAN,Panama,1126989,1516188,1956987,2449968,3001731,4468087
PER,Peru,10172207,13562371,17492406,22109099,26654439,34352719
PHL,Philippines,28486871,37435586,48419546,61558898,77958223,117337368
PLW,Palau,9446,11366,12252,15293,19726,18058
PNG,Papua New Guinea,1985666,2489059,3104788,3864972,5508297,10329931
POL,Poland,29637450,32664300,35574150,38110782,38258629,36685849
PRE,Pre-demographic dividend,188484894,241726476,320890339,417144782,553089230,1065710613
PRI,Puerto Rico,2358000,2718000,3206000,3537000,3810605,3205691
PRK,"Korea, Dem. People's Rep.",11655666,14996879,17973650,20799523,23367059,26160821
PRT,Portugal,8857716,8680431,9766312,9983218,10289898,10525347
PRY,Paraguay,1894829,2408787,3078912,4059195,5123819,6861524
PSE,West Bank and Gaza,,,,1978248,2922153,5165775
PSS,Pacific island small states,905537,1180979,1454737,1776243,2035672,2677728
PST,Post-demographic dividend,755575073,839994662,909780809,964048985,1020793420,1119478514
PYF,French Polynesia,84851,117891,163591,211089,250927,308872
QAT,Qatar,36385,118007,277450,441675,645937,2716391
ROU,Romania,18406905,20250398,22207282,23201835,22442971,19056116
RUS,Russian Federation,119897000,130404000,139010000,147969406,146596869,143826130
RWA,Rwanda,2966162,3896367,5247532,7319962,8109989,14094683
SAS,South Asia,571192428,720399195,904993069,1141312704,1406945493,1938549529
SAU,Saudi Arabia,4165563,6106191,10171710,16004763,21547390,36947025
SDN,Sudan,8326462,11305206,16673586,21090886,26298773,48109006
SEN,Senegal,3273177,4367744,5703869,7536001,9704287,17763163
SGP,Singapore,1646400,2074507,2413945,3047132,4027887,5917648
SLB,Solomon Islands,133440,172833,233668,324171,429978,740424
SLE,Sierra Leone,2301310,2778557,3367477,4325388,4584067,8791092
SLV,El Salvador,2779327,3619090,4508992,5367179,5958482,6364943
SMR,San Marino,15556,18169,21346,23132,26823,33642
SOM,Somalia,2870732,3720977,5892224,6999096,8721465,18143378
SRB,Serbia,6608000,6972000,7362000,7586000,7516346,6618026
SSA,Sub-Saharan Africa (excluding high income),227907169,293846963,388730206,516560181,671131355,1241778044
SSD,South Sudan,2907724,3342410,4192012,4750817,6114440,11088796
SSF,Sub-Saharan Africa,227948869,293900563,388793467,516629688,671212486,1241897817
SST,Small states,8070458,9730952,11498324,13568047,15294390,20086203
STP,Sao Tome and Principe,68038,77583,97210,120343,143714,231856
SUR,Suriname,268396,379918,375112,412756,478998,623236
SVK,Slovak Republic,4068095,4538223,4979815,5299187,5388720,5426740
SVN,Slovenia,1584720,1724891,1901315,1998161,1988925,2120937
SWE,Sweden,7484656,8042801,8310531,8558835,8872109,10536632
SWZ,Eswatini,345065,442865,598564,854011,1030496,1210822
SXM,Sint Maarten (Dutch part),2646,6260,12243,27845,30519,41163
SYC,Seychelles,41700,53600,63261,69507,81131,119773
SYR,Syrian Arab Republic,4610712,6319199,8898954,12408996,16307654,23227014
TCA,Turks and Caicos Islands,5604,5665,7598,11709,18744,46062
TCD,Chad,3028688,3667394,4408230,5827069,8259137,18278568
TEA,East Asia & Pacific (IDA & IBRD countries),884811163,1101191924,1339615160,1580447407,1793649873,2107522258
TEC,Europe & Central Asia (IDA & IBRD countries),307953778,351124926,389387079,428052009,435939387,457326090
TGO,Togo,1651367,2197383,2838110,3875947,5008035,9053799
THA,Thailand,26596584,35791728,45737753,55228410,63066603,71801279
TJK,Tajikistan,2131992,2993019,4045965,5417860,6272998,10143543
TKM,Turkmenistan,1602052,2201432,2862903,3720278,4569132,6516100
TLA,Latin America & the Caribbean (IDA & IBRD countries),209162089,273707085,347846551,426738769,505569501,648763330
TLS,Timor-Leste,468573,554021,642224,758106,878360,1360596
TMN,Middle East & North Africa (IDA & IBRD countries),97179656,126316235,167489905,226868111,280976957,425691336
TON,Tonga,67428,86484,96708,98727,102603,107773
TSA,South Asia (IDA & IBRD),571192428,720399195,904993069,1141312704,1406945493,1938549529
TSS,Sub-Saharan Africa (IDA & IBRD countries),227948869,293900563,388793467,516629688,671212486,1241897817
TTO,Trinidad and Tobago,847063,988890,1127852,1266518,1332203,1534937
TUN,Tunisia,4195467,5047404,6578156,8440023,9893316,12458223
TUR,Turkiye,27510980,35540990,44089069,54324142,64113547,85326000
TUV,Tuvalu,5404,5814,7731,9182,9638,11396
TZA,Tanzania,10042458,13618192,19297659,26206012,34463704,67438106
UGA,Uganda,7617746,10317212,13284026,17586630,24020697,48582334
UKR,Ukraine,42767251,47279086,49973920,51891400,49176500,37000000
UMC,Upper middle income,1150380907,1438619338,1759117944,2089694834,2365641663,2810588102
URY,Uruguay,2529021,2790265,2953750,3117012,3292224,3423108
USA,United States,180671000,205052000,227225000,249623000,282162411,334914895
UZB,Uzbekistan,8372311,12011361,15947129,20510000,24650400,36412350
VCT,St. Vincent and the Grenadines,84141,98459,107480,112487,113813,103698
VEN,"Venezuela, RB",8156937,11355475,15210443,19750579,24427729,28838499
VGB,British Virgin Islands,7850,9581,11109,15617,20104,31538
VIR,Virgin Islands (U.S.),32500,63476,99636,103963,108642,104917
VNM,Viet Nam,32718461,41928849,52968270,66912613,79001142,98858950
VUT,Vanuatu,64608,87019,118156,150882,192074,334506
WLD,World,3031517384,3690229198,4442416674,5293498452,6144444748,8024997028
WSM,Samoa,113335,142771,164905,168186,184008,225681
XKX,Kosovo,990150,1238238,1589395,1964986,1823286,1756374
YEM,"Yemen, Rep.",5542459,6843607,9204938,13375121,18628700,34449825
ZAF,South Africa,16520441,22368306,29463549,39877570,46813266,60414495
ZMB,Zambia,3119430,4281671,5720438,7686401,9891136,20569737
ZWE,Zimbabwe,3806310,5202918,7049926,10113893,11834676,16665409